"Match_ID";"buffer";"kit";"lysis.prot";"Sample_name";"Swab";"Spike";"Sample_ID";"Sample_type";"Broad_type";"Prot";"Dil"
"901";"Z";"Z";"3´ 5,6 KRPM";"Microbial community 10e8";"yes";"in";"472-BiomPsy-901";"Mock.cell.even";"Even mock";"Z_S_z";"10^8 cells"
"902";"Z";"Q";"3´ 5,6 KRPM";"Microbial community 10e8";"yes";"in";"473-BiomPsy-902";"Mock.cell.even";"Even mock";"Q_S_z";"10^8 cells"
"903";"Z";"Z";"4´ 9,0 KRPM";"Microbial community 10e8";"yes";"in";"474-BiomPsy-903";"Mock.cell.even";"Even mock";"Z_T_z";"10^8 cells"
"904";"Z";"Q";"4´ 9,0 KRPM";"Microbial community 10e8";"yes";"in";"475-BiomPsy-904";"Mock.cell.even";"Even mock";"Q_T_z";"10^8 cells"
"905";"Q";"Z";"3´ 5,6 KRPM";"Microbial community 10e8";"yes";"in";"476-BiomPsy-905";"Mock.cell.even";"Even mock";"Z_S_q";"10^8 cells"
"906";"Q";"Q";"3´ 5,6 KRPM";"Microbial community 10e8";"yes";"in";"477-BiomPsy-906";"Mock.cell.even";"Even mock";"Q_S_q";"10^8 cells"
"907";"Q";"Z";"4´ 9,0 KRPM";"Microbial community 10e8";"yes";"in";"478-BiomPsy-907";"Mock.cell.even";"Even mock";"Z_T_q";"10^8 cells"
"908";"Q";"Q";"4´ 9,0 KRPM";"Microbial community 10e8";"yes";"in";"479-BiomPsy-908";"Mock.cell.even";"Even mock";"Q_T_q";"10^8 cells"
"909";"Z";"Z";"3´ 5,6 KRPM";"Microbial community 10e6";"yes";"in";"480-BiomPsy-909";"Mock.cell.even";"Even mock";"Z_S_z";"10^6 cells"
"910";"Z";"Q";"3´ 5,6 KRPM";"Microbial community 10e6";"yes";"in";"481-BiomPsy-910";"Mock.cell.even";"Even mock";"Q_S_z";"10^6 cells"
"911";"Z";"Z";"4´ 9,0 KRPM";"Microbial community 10e6";"yes";"in";"482-BiomPsy-911";"Mock.cell.even";"Even mock";"Z_T_z";"10^6 cells"
"912";"Z";"Q";"4´ 9,0 KRPM";"Microbial community 10e6";"yes";"in";"483-BiomPsy-912";"Mock.cell.even";"Even mock";"Q_T_z";"10^6 cells"
"913";"Q";"Z";"3´ 5,6 KRPM";"Microbial community 10e6";"yes";"in";"484-BiomPsy-913";"Mock.cell.even";"Even mock";"Z_S_q";"10^6 cells"
"914";"Q";"Q";"3´ 5,6 KRPM";"Microbial community 10e6";"yes";"in";"485-BiomPsy-914";"Mock.cell.even";"Even mock";"Q_S_q";"10^6 cells"
"915";"Q";"Z";"4´ 9,0 KRPM";"Microbial community 10e6";"yes";"in";"486-BiomPsy-915";"Mock.cell.even";"Even mock";"Z_T_q";"10^6 cells"
"916";"Q";"Q";"4´ 9,0 KRPM";"Microbial community 10e6";"yes";"in";"487-BiomPsy-916";"Mock.cell.even";"Even mock";"Q_T_q";"10^6 cells"
"917";"Z";"Z";"3´ 5,6 KRPM";"Microbial community 10e5";"yes";"in";"488-BiomPsy-917";"Mock.cell.even";"Even mock";"Z_S_z";"10^5 cells"
"918";"Z";"Q";"3´ 5,6 KRPM";"Microbial community 10e5";"yes";"in";"489-BiomPsy-918";"Mock.cell.even";"Even mock";"Q_S_z";"10^5 cells"
"919";"Z";"Z";"4´ 9,0 KRPM";"Microbial community 10e5";"yes";"in";"490-BiomPsy-919";"Mock.cell.even";"Even mock";"Z_T_z";"10^5 cells"
"920";"Z";"Q";"4´ 9,0 KRPM";"Microbial community 10e5";"yes";"in";"491-BiomPsy-920";"Mock.cell.even";"Even mock";"Q_T_z";"10^5 cells"
"921";"Q";"Z";"3´ 5,6 KRPM";"Microbial community 10e5";"yes";"in";"492-BiomPsy-921";"Mock.cell.even";"Even mock";"Z_S_q";"10^5 cells"
"922";"Q";"Q";"3´ 5,6 KRPM";"Microbial community 10e5";"yes";"in";"493-BiomPsy-922";"Mock.cell.even";"Even mock";"Q_S_q";"10^5 cells"
"923";"Q";"Z";"4´ 9,0 KRPM";"Microbial community 10e5";"yes";"in";"494-BiomPsy-923";"Mock.cell.even";"Even mock";"Z_T_q";"10^5 cells"
"924";"Q";"Q";"4´ 9,0 KRPM";"Microbial community 10e5";"yes";"in";"495-BiomPsy-924";"Mock.cell.even";"Even mock";"Q_T_q";"10^5 cells"
"925";"Z";"Z";"3´ 5,6 KRPM";"Microbial community 10e4";"yes";"in";"496-BiomPsy-925";"Mock.cell.even";"Even mock";"Z_S_z";"10^4 cells"
"926";"Z";"Q";"3´ 5,6 KRPM";"Microbial community 10e4";"yes";"in";"497-BiomPsy-926";"Mock.cell.even";"Even mock";"Q_S_z";"10^4 cells"
"927";"Z";"Z";"4´ 9,0 KRPM";"Microbial community 10e4";"yes";"in";"498-BiomPsy-927";"Mock.cell.even";"Even mock";"Z_T_z";"10^4 cells"
"928";"Z";"Q";"4´ 9,0 KRPM";"Microbial community 10e4";"yes";"in";"499-BiomPsy-928";"Mock.cell.even";"Even mock";"Q_T_z";"10^4 cells"
"929";"Q";"Z";"3´ 5,6 KRPM";"Microbial community 10e4";"yes";"in";"500-BiomPsy-929";"Mock.cell.even";"Even mock";"Z_S_q";"10^4 cells"
"930";"Q";"Q";"3´ 5,6 KRPM";"Microbial community 10e4";"yes";"in";"501-BiomPsy-930";"Mock.cell.even";"Even mock";"Q_S_q";"10^4 cells"
"931";"Q";"Z";"4´ 9,0 KRPM";"Microbial community 10e4";"yes";"in";"502-BiomPsy-931";"Mock.cell.even";"Even mock";"Z_T_q";"10^4 cells"
"932";"Q";"Q";"4´ 9,0 KRPM";"Microbial community 10e4";"yes";"in";"503-BiomPsy-932";"Mock.cell.even";"Even mock";"Q_T_q";"10^4 cells"
"933";"Z";"Z";"3´ 5,6 KRPM";"Microbial Log comm.  10e8";"yes";"in";"504-BiomPsy-933";"Mock.cell.log";"Staggered mock";"Z_S_z";"10^8 cells"
"934";"Z";"Q";"3´ 5,6 KRPM";"Microbial Log comm.  10e8";"yes";"in";"505-BiomPsy-934";"Mock.cell.log";"Staggered mock";"Q_S_z";"10^8 cells"
"935";"Z";"Z";"4´ 9,0 KRPM";"Microbial Log comm.  10e8";"yes";"in";"506-BiomPsy-935";"Mock.cell.log";"Staggered mock";"Z_T_z";"10^8 cells"
"936";"Z";"Q";"4´ 9,0 KRPM";"Microbial Log comm.  10e8";"yes";"in";"507-BiomPsy-936";"Mock.cell.log";"Staggered mock";"Q_T_z";"10^8 cells"
"937";"Q";"Z";"3´ 5,6 KRPM";"Microbial Log comm.  10e8";"yes";"in";"508-BiomPsy-937";"Mock.cell.log";"Staggered mock";"Z_S_q";"10^8 cells"
"938";"Q";"Q";"3´ 5,6 KRPM";"Microbial Log comm.  10e8";"yes";"in";"509-BiomPsy-938";"Mock.cell.log";"Staggered mock";"Q_S_q";"10^8 cells"
"939";"Q";"Z";"4´ 9,0 KRPM";"Microbial Log comm.  10e8";"yes";"in";"510-BiomPsy-939";"Mock.cell.log";"Staggered mock";"Z_T_q";"10^8 cells"
"940";"Q";"Q";"4´ 9,0 KRPM";"Microbial Log comm.  10e8";"yes";"in";"511-BiomPsy-940";"Mock.cell.log";"Staggered mock";"Q_T_q";"10^8 cells"
"941";"Z";"Z";"3´ 5,6 KRPM";"Microbial Log comm.  10e6";"yes";"in";"512-BiomPsy-941";"Mock.cell.log";"Staggered mock";"Z_S_z";"10^6 cells"
"942";"Z";"Q";"3´ 5,6 KRPM";"Microbial Log comm.  10e6";"yes";"in";"513-BiomPsy-942";"Mock.cell.log";"Staggered mock";"Q_S_z";"10^6 cells"
"943";"Z";"Z";"4´ 9,0 KRPM";"Microbial Log comm.  10e6";"yes";"in";"514-BiomPsy-943";"Mock.cell.log";"Staggered mock";"Z_T_z";"10^6 cells"
"944";"Z";"Q";"4´ 9,0 KRPM";"Microbial Log comm.  10e6";"yes";"in";"515-BiomPsy-944";"Mock.cell.log";"Staggered mock";"Q_T_z";"10^6 cells"
"945";"Q";"Z";"3´ 5,6 KRPM";"Microbial Log comm.  10e6";"yes";"in";"516-BiomPsy-945";"Mock.cell.log";"Staggered mock";"Z_S_q";"10^6 cells"
"946";"Q";"Q";"3´ 5,6 KRPM";"Microbial Log comm.  10e6";"yes";"in";"517-BiomPsy-946";"Mock.cell.log";"Staggered mock";"Q_S_q";"10^6 cells"
"947";"Q";"Z";"4´ 9,0 KRPM";"Microbial Log comm.  10e6";"yes";"in";"518-BiomPsy-947";"Mock.cell.log";"Staggered mock";"Z_T_q";"10^6 cells"
"948";"Q";"Q";"4´ 9,0 KRPM";"Microbial Log comm.  10e6";"yes";"in";"519-BiomPsy-948";"Mock.cell.log";"Staggered mock";"Q_T_q";"10^6 cells"
"949";"Z";"Z";"3´ 5,6 KRPM";"SWAB individual 1";"yes";"in";"520-BiomPsy-949";"Skin.P1";"Skin";"Z_S_z";"Subject 1"
